"","ctrl_1","ctrl_2","ctrl_3","ctrl_4","BLZ_1","BLZ_2","BLZ_3","PD1_PDL1_1","PD1_PDL1_2","PD1_PDL1_3","PD1_PDL1_4","combo_1","combo_2","combo_3","combo_4"
"17489341",3.13325238843065,2.92388065721169,3.13325238843065,2.82515752957704,3.17840720218646,2.78383733499091,3.13325238843065,3.33992623493258,3.44889812996297,2.68791100503174,2.99548218891504,2.81726599495895,3.13325238843065,3.34709750000499,3.45901681839729
"17545582",2.71693693899349,2.86146367546583,2.35394010573878,2.37081610963147,2.72047212610605,2.67857122267006,2.58323410052748,2.87875441351145,3.05568881021954,2.95674935573729,2.2010087747743,2.53050108576412,2.32798658599602,3.03529165784845,2.97917247037203
"17390670",3.06081573081511,2.40556860913049,1.93051501095906,2.36232135452733,2.39285700915314,2.63707074617735,2.39285700915314,2.55474326872486,2.00324713307115,2.41171875308525,2.23716067232311,2.20837823054281,2.0441960811755,2.60380693401362,2.1981523661898
"17391332",3.16429239609991,3.12060910054707,3.84484164074098,3.56057066324384,3.70143814051979,3.18220121782679,3.56057066324384,3.36191854594389,3.3868175562228,3.78329013400679,3.86260820875378,3.65225603389511,3.56057066324384,3.40524768790282,4.19158076489246
"17240880",5.00773001641093,4.67422065687736,7.07952477797351,5.83461531628302,5.67187377240445,4.74248117122315,5.58739490695094,5.11035181118078,6.31724985469886,4.62041630855675,5.23594915762177,6.10270494731883,5.67187377240445,7.39473556304849,8.5151420647602
"17339108",7.70882363001853,7.63900578889101,8.0446761006443,7.63217967419162,7.53118401345272,7.3239046317176,7.48138932379677,7.47233443782188,8.29273982806991,7.70882363001853,7.34274201865611,8.15888090940452,7.43265677327538,8.25425998271928,9.2259859864094
"17226736",7.56656371988724,7.36565083231452,8.15450840831737,7.54144757393355,7.67829071914595,7.65552783153903,7.68895256021358,7.66445362106628,8.27095028361764,7.45813371851451,8.17939996052827,8.096797350421,7.67424948149107,7.98014793564137,8.99717308110541
"17226327",4.98135282792803,4.98080614471766,5.860372246167,4.73560069017519,5.01139898083513,5.06739864672163,5.0180853354066,5.14605819206019,7.18234430089656,4.56355997293754,4.57805712959203,7.29533993781651,6.9103812563521,6.62618636758215,7.67659477319408
"17243839",7.40249974731621,6.40101577689272,6.75991519155454,6.82225787108746,6.38730372836799,4.51942584515596,5.9225216650138,7.27683930574644,6.46622886006475,6.85434946989666,5.15030356170688,6.54987949849446,6.22411756981474,6.24131592608975,4.99524323548825
"17498188",4.37251188596185,5.7610190981444,4.70001309156401,5.21908012314264,6.56243425474426,6.93504458089836,6.07222035018001,5.58261440494919,5.83071394665566,4.02484172573784,6.78317831147913,6.12399212209365,5.77875761716405,6.55219520318225,4.96445382954284
"17329403",3.46586893999894,3.44762648272154,3.67412727770184,3.75904130352672,4.51984070270785,3.79496947427523,3.80280373223697,3.48605197075906,4.17508187215471,3.19492080938207,3.79496947427523,4.10536057798602,3.50498472673654,3.45781532879383,6.85808386742776
"17421704",5.30244489049381,5.46796626166027,4.85548931962435,5.19694592917394,6.22998785598715,5.39185589432166,5.13387811190704,4.94925002236371,4.80087207961939,5.79883355842143,5.50426664066664,4.9025000862159,5.2703747510433,5.20390769990682,5.23940154312914
"17310922",4.58907556444696,4.5176277460091,5.59602725126719,5.10272904775813,5.33760717680893,5.27054783989965,4.76833738452688,5.06235904724962,5.9816482721821,4.74594437347465,5.69023678489374,5.30697932601434,5.38163614278687,5.27140132006565,6.99548700972683
"17318741",6.9151650473528,3.94695870775449,7.92152997756137,4.16800155715575,4.32677605829933,4.29245790042959,4.04919815535411,3.87342790095849,4.10887629659248,3.93815235128692,4.83090277839185,4.47820099510886,4.09330112278557,4.02875749297536,4.29245790042959
"17469952",6.47858854368386,6.23179480744151,6.25295826827415,6.32140875353605,6.80935858795687,6.428944938136,6.75342298228026,6.40021956826181,6.33056807570821,7.02265700159907,6.36275423488261,6.19874839043076,6.74215209269866,6.428944938136,6.23735418537829
"17358640",3.08296553101356,3.58445663366391,3.66709546795381,2.76807515656084,4.49224878887729,3.2473835236104,3.2973887857774,3.17552379908922,3.51328113548798,3.78242360450419,2.97400482316957,2.98467004249697,3.12133832648519,2.75823346124108,2.58505517905915
"17506627",3.27315297827331,3.63084689948898,3.25370832345953,3.78342650149803,3.37284693688991,3.77382933608553,3.03753972491051,3.70293819290633,3.09695049613021,3.12647261831777,4.26780159295623,3.3579811136714,3.06495970964371,2.99480739857366,3.30876496985023
"17355264",2.37084233942941,2.52808641557054,2.57864332892034,2.55392870837177,2.3254487089145,2.79090927995918,2.6355155571386,1.9613714447882,3.03655775346258,2.5388512965435,6.00239250837487,5.10748623997986,2.99350742961571,2.88886274439427,8.54946277234089
"17231287",4.57986654234303,4.60689148596026,4.8252059972597,4.4273857998426,4.32858086493099,4.1113140539143,3.88768266693157,4.35361717204818,4.36220419875322,3.31452289686516,4.37210238520716,4.07071851252228,4.18406753578207,4.75614925452254,4.36721197220667
"17306960",2.99947349204553,3.04357648402751,2.23870150444507,2.44350263857429,1.92284382935844,2.53243640089096,2.46589177601019,2.39318536778944,2.44512807193223,2.47316824276849,2.20426627600789,3.1625226265813,3.10765569049483,2.70251990043965,2.49258384833489
"17334666",3.44267400057466,2.57228709920223,2.82345980507156,2.96966442642917,3.24985257936182,2.86262281948542,2.65785986292434,2.47053095395706,2.79537814922992,3.092408518162,2.52024755452057,3.33339249237836,2.54321179867667,2.79408754426116,2.84222073786307
"17388284",6.92051565612713,6.56590695910861,6.86215776307446,6.77082978954923,6.99575307886921,7.47157091267696,6.87710001462567,6.96891504850697,6.4097538876596,7.90666129057542,7.32425865756071,6.67275740577119,6.77300073146358,6.33893383545483,5.45288698332702
"17288917",5.29300901282486,4.79038745710283,6.46513393201769,5.4310770152946,5.45307621879194,4.8120146574288,5.34578624511236,5.17268211545502,5.69858196882998,4.34370560981353,4.61045112294367,5.07691110683424,5.21293269827056,6.75478679572623,7.63886306651656
"17269974",3.98411917286607,3.57631688080977,4.62428237252438,4.61157752764808,4.28249392081755,3.5278251194904,4.02100414823275,4.27927577942239,4.47843471640834,4.03482112305325,3.50339323809074,3.8199516571548,4.37958223350957,4.20967951186619,4.61479689896106
"17275062",4.94137734079098,4.20642008009161,5.60507088777114,5.6905906753565,4.98357330765983,4.40332649343417,4.73149872266845,4.55796491996672,5.95006322841301,4.19951110987274,4.8405483498385,5.74192771452154,5.05841224380033,5.57004914317642,6.41834735482236
"17375997",5.18721491634952,5.86657208710321,6.03404884875763,6.48734519134788,5.77530090293317,6.11355183548163,5.60568658015223,6.40725388442465,7.53917770430392,5.90598746376587,5.83436831404803,6.67431372803622,6.55417027549201,6.88341985956482,7.52757370395605
"17479474",3.99541627542331,3.54483796053367,3.10685781554937,3.3327447147999,2.79234390083676,2.79702353862469,2.91265443027195,2.74228410066705,3.13802870663807,3.11215229479669,3.44780004792034,3.27503397311872,3.4465492163625,3.09139650365687,3.10818329516109
"17456176",4.86850647191726,4.65315625268388,5.00329912191955,4.47837052437491,5.32964987048255,4.64247077777503,4.7968743859086,4.96937623469741,5.71203501644456,4.30303439666483,5.39949185063957,5.88329957032016,5.4414607671319,5.29895069226769,6.47476597188114
"17428424",3.3076415445311,3.19472508558569,3.89588097269489,3.48156057192005,2.88167314523605,3.39461077829543,3.61832645190433,2.85346600732028,2.89945944316994,3.31094658803899,3.19503541980174,3.24729387257995,3.13242122830186,3.67087500283314,3.71144476048611
"17492314",7.49550160079861,7.32649585434971,8.55636515200741,8.25040613304879,8.05948188828316,7.7672982073841,8.45864662141195,7.40557502496302,8.1496829070496,7.1075179299957,9.19084901349243,8.2035484170232,7.70076103434774,9.05958457475744,9.71375782245681
"17236900",4.47452456057083,3.90366154697439,5.12826896156163,4.64725708726114,5.17040382115092,4.52994279184736,4.57968092101222,4.22293163333028,6.00763394499661,3.62308122866183,5.2575390538933,5.24325039778756,4.79845456482509,5.19219099570006,6.60980156910113
"17251978",3.55265653715517,3.51788947203887,4.75941625304099,3.67469171355352,3.81479408036701,3.40925755357947,3.95938592523093,3.68757483584174,4.82310344692977,3.93723196550601,3.93723196550601,3.48283428891493,4.32223237141107,4.17889033330343,3.82663547716024
"17472192",8.90923170145946,8.79453484061125,9.5693807832326,9.60777867499135,10.1268709837375,8.59491244074627,9.18814246666116,8.98725049113399,10.0978396904557,8.26756539107057,8.16565986107923,8.76194828814784,9.43600364410727,8.62679665005714,9.37955266570212
"17546762",5.47910560508401,6.46606925625909,7.05107980462744,6.30178377108686,5.85664797964519,5.87991828597486,6.0812310075925,6.38529707426222,6.04206177080775,6.20604669109811,5.75955016379478,6.5428320459202,8.51220824830081,6.14466683606938,6.70289753208302
"17449710",5.57999570825667,4.49030387798131,6.52747431991163,5.30318309722811,6.9762811437616,4.49236164168625,4.84835634659802,8.82577204828749,10.640973504413,4.88028627618233,10.1111753744623,10.4437592540269,8.62008849229561,10.4222106186153,10.2467003330342
"17461132",5.31893453923427,5.1322134624293,5.31626365407975,5.73786279245147,5.31893453923427,5.07564739070995,4.8754457914361,5.19689729761436,6.13139550435092,5.00098256221193,5.14040063386344,5.28480110873904,5.28666995046524,5.90033240621121,6.842172667556
"17398139",4.48794580206669,4.26247389106487,4.50587511881717,4.20361565055271,4.29080804516589,4.49175293847035,3.96378792649303,4.56603102493979,4.23540226061753,3.9354573802047,4.48683309915673,4.24955131343831,4.35031648728392,4.14171867904342,3.59063927068651
"17397990",3.64696710944468,2.97374802124267,4.74156098859737,3.37690831326919,3.41873737442378,2.86526598504115,3.89953920076938,3.62325179968247,5.97335455807852,3.51201400524298,4.9835813690609,6.24472316726537,5.27340239733499,5.82907137649851,7.82538754392301
"17514495",6.42138862495965,7.15625908717132,6.80583185650509,7.60400852602865,6.70386345198211,6.092557384256,6.2949270884939,5.96450624353737,6.29872713434825,7.45987568210902,7.77698566110221,7.73363310805983,6.08461829068049,7.11352330557952,7.546651794894
"17514482",4.05575749700068,4.71586403038087,4.32426443870805,5.13631357927485,4.92627740268498,4.32947040286091,4.23201004657254,5.32293059106894,6.54677805829175,5.33934891329908,7.66062975004306,6.86164720116448,5.38393138612968,7.09630491310344,5.50332589730522
"17300279",7.60454412216077,7.50909780836104,8.48206715835873,8.25962837802865,8.01331376264642,7.16454976132947,7.7036787097525,7.56259080857785,8.47683767972929,7.32248750220334,7.50525765299116,8.24296704261011,8.00959837295479,8.4790866781431,9.15971930839342
"17503825",6.3354738128488,6.59185501445375,7.16364096366568,6.46198315499414,6.67676417646381,6.49172441112785,6.82185154165338,6.40396900771762,7.5035762334657,7.47126076868055,6.34478812010798,6.92553208112264,7.01777659363162,7.32443030723836,8.41231028707963
"17379606",3.56678351064635,4.07219888023861,5.00167102544047,3.88587903547987,3.56924783842421,3.51844683170477,3.91553201613771,3.68456368247121,4.14603652441878,3.96040506525188,3.89532741193267,3.86460772453273,3.91692614606515,4.43544481377226,4.46926886941615
"17529398",6.18097519752572,5.10901802075999,6.65554927904408,5.86947003830903,6.7704174680581,5.97832010500319,6.38351518143337,6.10648206599989,8.5354171060946,6.69057820367998,9.19257737414687,9.86419039651672,8.52146935122634,8.02905515446232,10.5959842838013
"17313147",4.06538865076853,4.21174201686866,7.05095302933427,4.91190979176037,4.93050253441865,5.28295099335757,5.25359437339704,5.15583367162159,5.55174624268679,4.4121250896427,5.42394156613101,5.62746578234639,4.79906840128632,7.02999520320204,8.37141104129778
"17326032",5.21522054874908,4.51473986318507,5.97562418436664,4.38249310267707,5.8876871639337,3.71329916944769,5.26776659730115,6.17864979530831,4.30663426853507,4.67932275059035,4.42427064377157,4.62102888191039,4.75302119512546,4.70336147993886,4.46596137325605
"17408765",5.45706832060843,6.04103833793701,5.76154827244822,6.18578553344966,6.10371209280718,5.57248969350436,6.05297419559344,6.08739442755368,6.35646152363637,5.67498094211226,6.33983185625154,6.6132917969189,5.92673001758907,6.60620167211139,6.80288832917997
"17330625",5.39397974236069,4.94531585122827,6.33758655524337,5.71475177607069,6.35815782870625,5.33374394206081,5.79422330428763,5.35907207230153,6.47607242699343,4.63635956185414,5.68362800472964,5.74759158583067,5.98582240302099,5.94570287433785,6.94055951809508
"17450461",2.88963473679191,3.72605165526693,4.24164017834405,3.08254266182769,3.43887173165088,3.57734104345807,3.85031372487384,5.08208923233119,6.63019218173094,3.65269461573225,5.85513159270932,5.43866736812556,4.67233824647933,6.54915707884637,5.97841324777462
"17462796",3.13602579207428,3.15427540720507,4.36397176544801,3.56496949221089,3.41183932403576,3.02377712100043,3.15145876282686,3.25477088580952,3.74822597570011,3.08287719956282,3.57944167894008,4.36955798315149,3.55431961920097,3.956204269798,5.25206289011304
"17357810",8.14908064177025,8.19679544043523,8.26623431319534,8.60748783182833,8.25710780711363,8.18578402243496,8.01323486324358,8.70546845760613,9.73480696168154,8.4064616700202,8.4108769561075,9.28355349294338,8.90726686930905,9.52273982841141,10.5274718678562
"17530059",6.56674615378162,6.65079547946114,6.49017653231655,7.07963587151625,7.00578334624574,7.21922768947038,6.89897541032744,6.68110932189788,6.98651769797488,6.67851220069434,8.09184495705841,6.27811067317061,6.6452998084895,6.66473515884211,6.330572814422
"17367102",5.85325358365122,5.98578452770048,7.10715057591824,6.82843669929773,5.75515052289798,6.74620100285172,5.33753391591713,6.74784544386979,8.43123739480615,6.07176423966042,7.0706135813308,7.21908536680887,6.74745958107592,7.10987180981174,8.52269304928626
"17389608",10.1485745069176,8.78893292146263,9.88106902811091,8.93391278326184,9.14773610924833,8.22745796460538,8.95774707832595,8.03150461247044,9.52663182708518,11.1466289650537,8.85482123512766,8.40357446528367,8.29584548820492,7.82439392790045,8.95178049703007
"17212813",2.65145791457582,2.23140949184411,3.07719578356902,2.08917476409093,2.0393549604761,2.26299612631282,2.18608035875688,2.51162777730792,2.05834266090582,3.16145615937323,2.34153430123986,2.0106840590086,2.24873222818225,2.39031906672892,2.97915392543279
"17503942",10.7523583790764,10.4286097059323,10.1580524696819,10.5719312956811,10.3355030742597,9.71969316950849,10.3034831402687,10.3873994127884,10.2271516176449,9.82945872999815,10.4707721169417,10.3611836991504,10.4529737383693,10.2215828347153,9.79860065712419
"17503937",11.3465553471127,10.3508350561672,10.2881768421889,11.3572663197326,10.6965217721104,9.93528357026265,10.4905690697056,10.8080187007782,10.6809034899746,10.2689319617909,11.2562056150063,11.1270328637139,10.6288258326398,10.8122712259329,9.33492616792159
"17480525",4.9486666453081,4.63820439638148,4.68340297185965,4.7740080912674,4.7639305994463,4.330203048262,4.62872518613205,5.00526911108901,4.38374376570742,4.91933238112507,4.89569311879022,4.15909799997948,4.53827249867566,4.63820439638148,3.73784348261787
"17257197",4.76094308392727,4.40990556897338,4.69244861855214,4.3201863279852,4.67064966431804,4.57447990366308,4.6256700960687,4.65424959518576,5.32963384048605,4.76855949916741,5.99161555407957,5.23284929429515,4.76047294134839,5.3332862624185,4.8947072135786
